"id","name","display_name","description","created_at","updated_at"
1,"add-target","Add Target",NULL,"2023-01-14 10:15:25","2023-01-14 10:15:25"
2,"delete-target-report","delete target report",NULL,"2023-01-14 10:15:35","2023-01-14 10:15:55"
3,"add-target-report","add target report",NULL,"2023-01-14 10:15:45","2023-01-14 10:15:45"
4,"update-target-report","update target report",NULL,"2023-01-14 10:16:09","2023-01-14 10:16:09"
5,"view-target-report","view target report",NULL,"2023-01-14 10:16:27","2023-01-14 10:16:27"
6,"view-log-target-report","view log target report",NULL,"2023-01-14 10:16:37","2023-01-14 10:16:37"
7,"valueization-on-report","valueization on report",NULL,"2023-01-14 10:17:00","2023-01-14 10:17:00"
8,"valueization-on-program","valueization on program",NULL,"2023-01-14 10:20:28","2023-01-14 10:20:28"
9,"validating-report","validating report",NULL,"2023-01-14 10:20:47","2023-01-14 10:20:47"
